Date,EVI
1/17/2001,0.310381579
3/22/2001,0.601781079
4/23/2001,0.558505013
1/17/2002,0.372822727
2/2/2002,0.436997068
4/7/2002,0.570153915
4/23/2002,0.661901773
12/19/2002,0.362930303
1/17/2003,0.433128006
2/2/2003,0.382887599
2/18/2003,0.31632
3/6/2003,0.342445652
4/7/2003,0.583937657
6/10/2003,0.685937184
12/19/2003,0.495862355
2/2/2004,0.36809256
4/22/2004,0.536937229
7/11/2004,0.542494229
10/15/2004,0.5089
1/17/2005,0.401892044
3/6/2005,0.607638059
4/23/2005,0.508585117
12/19/2005,0.405169859
1/1/2006,0.405169859
1/17/2006,0.345695
2/2/2006,0.426627066
4/23/2006,0.609619051
1/1/2007,0.406946182
2/2/2007,0.386178127
3/22/2007,0.413725594
4/23/2007,0.500077157
11/17/2007,0.585572161
12/19/2007,0.361622209
1/1/2008,0.361622209
1/17/2008,0.405416343
2/2/2008,0.434413847
4/22/2008,0.524054222
5/8/2008,0.595760825
6/9/2008,0.526699983
12/2/2008,0.472216129
1/1/2009,0.356944737
1/17/2009,0.477463611
2/2/2009,0.447495367
4/7/2009,0.631218123
5/9/2009,0.643054705
5/25/2009,0.60951168
12/3/2009,0.573887187
1/17/2010,0.452081496
2/2/2010,0.41914915
4/7/2010,0.502110274
2/2/2011,0.385678829
3/22/2011,0.615637074
12/19/2011,0.422556528
1/1/2012,0.42265106
1/17/2012,0.25515625
2/18/2012,0.371264093
3/5/2012,0.417523188
4/6/2012,0.508114998
12/18/2012,0.392087755
1/1/2013,0.383135185
1/17/2013,0.375472817
2/2/2013,0.287363043
2/18/2013,0.459573426
3/6/2013,0.400386243
3/22/2013,0.538210379
4/7/2013,0.575808204
4/23/2013,0.610808797
12/3/2013,0.493461111
3/6/2014,0.458120344
3/22/2014,0.460142893
4/7/2014,0.601348385
4/23/2014,0.665670043
11/1/2014,0.546676584
12/19/2014,0.443633333
3/6/2015,0.496692863
3/5/2016,0.42726367
1/17/2017,0.370184307
5/25/2017,0.599854205
11/17/2017,0.522750964
1/17/2018,0.208835
2/18/2018,0.437926684
12/19/2018,0.377340541
1/1/2019,0.367925
1/17/2019,0.419579978
2/2/2019,0.379134277
3/6/2019,0.447032972
3/22/2019,0.4652327
4/7/2019,0.481987954
10/16/2019,0.539375
11/1/2019,0.595086322
11/17/2019,0.574803075
2/2/2020,0.304216883
3/5/2020,0.387680366
3/21/2020,0.446528394
10/31/2020,0.492869209
3/6/2021,0.455079077
3/22/2021,0.549373408
4/7/2021,0.574881761
9/14/2021,0.508226389
10/16/2021,0.611328121
11/1/2021,0.633890075
11/17/2021,0.585440081
